Timestamp,Human readable date (America/Los_Angeles),accuracy,alerts,battery,cellstr,connecttime,daily,hourly,maxmin,resets,temp,towers,context_accuracy,context_alerts,context_battery,context_cellstr,context_connecttime,context_daily,context_hourly,context_maxmin,context_resets,context_temp,context_towers,created_at_accuracy,created_at_alerts,created_at_battery,created_at_cellstr,created_at_connecttime,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp,created_at_towers
1646470801000,2022-03-05 01:00:01,,10.0,69.0,,16.0,0.0,0.0,2.0,1.0,35.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1646471141203,1646471141203,,1646471141203,1646471141203,1646471141203,1646471141203,1646471141203,1646471141203,
1646467366000,2022-03-05 00:02:46,,15.0,,,,,,,,,,,{},,,,,,,,,,,1646471141075,,,,,,,,,
1646467229061,2022-03-05 00:00:29,2525.0,,,29.9,,,,,,,1.0,{},,,"{""lng"":-121.9764976,""lat"":37.1110061}",,,,,,,{},1646467229061,,,1646467229061,,,,,,,1646467229061
1646467200000,2022-03-05 00:00:00,,13.0,69.0,,225.0,0.0,0.0,2.0,0.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646467223197,1646467223197,,1646467223197,1646467223197,1646467223197,1646467223197,1646467223197,1646467223197,
1646463783000,2022-03-04 23:03:03,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646463838325,,,,,,,,,
1646463600000,2022-03-04 23:00:00,,0.0,68.0,,59.0,126.0,0.0,2.0,19.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646463837053,1646463837053,,1646463837053,1646463837053,1646463837053,1646463837053,1646463837053,1646463837053,
1646460121000,2022-03-04 22:02:01,,0.0,64.0,,20.0,126.0,0.0,2.0,19.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646460185745,1646460185745,,1646460185745,1646460185745,1646460185745,1646460185745,1646460185745,1646460185745,
1646454027000,2022-03-04 20:20:27,,10.0,70.0,,17.0,126.0,1.0,2.0,19.0,35.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1646456429945,1646456429945,,1646456429945,1646456429945,1646456429945,1646456429945,1646456429945,1646456429945,
1646452848000,2022-03-04 20:00:48,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646456429907,,,,,,,,,
1646452800000,2022-03-04 20:00:00,,0.0,70.0,,90.0,125.0,0.0,2.0,19.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646456426873,1646456426873,,1646456426873,1646456426873,1646456426873,1646456426873,1646456426873,1646456426873,
1646447746000,2022-03-04 18:35:46,,0.0,70.0,,148.0,125.0,2.0,2.0,19.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646449296602,1646449296602,,1646449296602,1646449296602,1646449296602,1646449296602,1646449296602,1646449296602,
1646445282000,2022-03-04 17:54:42,,40.0,67.0,,81.0,123.0,7.0,2.0,19.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646445880763,1646445880763,,1646445880763,1646445880763,1646445880763,1646445880763,1646445880763,1646445880763,
1646442177000,2022-03-04 17:02:57,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646445876217,,,,,,,,,
1646442065000,2022-03-04 17:01:05,,0.0,70.0,,36.0,116.0,9.0,2.0,19.0,48.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646445874645,1646445874645,,1646445874645,1646445874645,1646445874645,1646445874645,1646445874645,1646445874645,
1646438171000,2022-03-04 15:56:11,,0.0,76.0,,103.0,107.0,19.0,2.0,19.0,50.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646438442509,1646438442509,,1646438442509,1646438442509,1646438442509,1646438442509,1646438442509,1646438442509,
1646434689000,2022-03-04 14:58:09,,13.0,76.0,,421.0,88.0,20.0,2.0,19.0,53.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646434915281,1646434915281,,1646434915281,1646434915281,1646434915281,1646434915281,1646434915281,1646434915281,
1646432167000,2022-03-04 14:16:07,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646434915211,,,,,,,,,
1646431711000,2022-03-04 14:08:31,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646434911315,,,,,,,,,
1646431386000,2022-03-04 14:03:06,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646434909873,,,,,,,,,
1646431040000,2022-03-04 13:57:20,,31.0,81.0,,421.0,68.0,13.0,5.0,16.0,53.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646434908265,1646434908265,,1646434908265,1646434908265,1646434908265,1646434908265,1646434908265,1646434908265,
1646428582000,2022-03-04 13:16:22,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646434907248,,,,,,,,,
1646428156000,2022-03-04 13:09:16,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646434906244,,,,,,,,,
1646427782000,2022-03-04 13:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646434905081,,,,,,,,,
1646427326000,2022-03-04 12:55:26,,0.0,85.0,,139.0,55.0,18.0,3.0,14.0,57.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646434903740,1646434903740,,1646434903740,1646434903740,1646434903740,1646434903740,1646434903740,1646434903740,
1646423757000,2022-03-04 11:55:57,,13.0,78.0,,340.0,37.0,19.0,2.0,14.0,55.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646424156944,1646424156944,,1646424156944,1646424156944,1646424156944,1646424156944,1646424156944,1646424156944,
1646420582000,2022-03-04 11:03:02,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646420767594,,,,,,,,,
1646420142000,2022-03-04 10:55:42,,0.0,67.0,,40.0,18.0,7.0,2.0,13.0,53.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646420765269,1646420765269,,1646420765269,1646420765269,1646420765269,1646420765269,1646420765269,1646420765269,
1646415735000,2022-03-04 09:42:15,,0.0,67.0,,64.0,11.0,3.0,2.0,13.0,51.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646416855612,1646416855612,,1646416855612,1646416855612,1646416855612,1646416855612,1646416855612,1646416855612,
1646412827000,2022-03-04 08:53:47,,40.0,67.0,,42.0,8.0,5.0,2.0,13.0,48.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646416846684,1646416846684,,1646416846684,1646416846684,1646416846684,1646416846684,1646416846684,1646416846684,
1646409674000,2022-03-04 08:01:14,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646413351030,,,,,,,,,
1646407989000,2022-03-04 07:33:09,,40.0,68.0,,77.0,3.0,1.0,2.0,13.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646413338387,1646413338387,,1646413338387,1646413338387,1646413338387,1646413338387,1646413338387,1646413338387,
1646406109000,2022-03-04 07:01:49,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646413337678,,,,,,,,,
1646405436000,2022-03-04 06:50:36,,13.0,67.0,,227.0,2.0,2.0,2.0,13.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646413326248,1646413326248,,1646413326248,1646413326248,1646413326248,1646413326248,1646413326248,1646413326248,
1646402583000,2022-03-04 06:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402666073,,,,,,,,,
1646402401000,2022-03-04 06:00:01,,13.0,67.0,,421.0,0.0,0.0,4.0,12.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402663363,1646402663363,,1646402663363,1646402663363,1646402663363,1646402663363,1646402663363,1646402663363,
1646399715000,2022-03-04 05:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646402661836,,,,,,,,,
1646399289000,2022-03-04 05:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402661568,,,,,,,,,
1646398982000,2022-03-04 05:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402661581,,,,,,,,,
1646398801000,2022-03-04 05:00:01,,31.0,68.0,,421.0,0.0,0.0,4.0,9.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402658349,1646402658349,,1646402658349,1646402658349,1646402658349,1646402658349,1646402658349,1646402658349,
1646396115000,2022-03-04 04:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646402655862,,,,,,,,,
1646395689000,2022-03-04 04:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402655721,,,,,,,,,
1646395382000,2022-03-04 04:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402653993,,,,,,,,,
1646395201000,2022-03-04 04:00:01,,31.0,68.0,,421.0,0.0,0.0,4.0,7.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402652352,1646402652352,,1646402652352,1646402652352,1646402652352,1646402652352,1646402652352,1646402652352,
1646392515000,2022-03-04 03:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646402650179,,,,,,,,,
1646392090000,2022-03-04 03:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402650003,,,,,,,,,
1646391783000,2022-03-04 03:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402648328,,,,,,,,,
1646391601000,2022-03-04 03:00:01,,13.0,69.0,,421.0,0.0,0.0,4.0,5.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402646732,1646402646732,,1646402646732,1646402646732,1646402646732,1646402646732,1646402646732,1646402646732,
1646388915000,2022-03-04 02:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646402646662,,,,,,,,,
1646388489000,2022-03-04 02:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402643686,,,,,,,,,
1646388182000,2022-03-04 02:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402643379,,,,,,,,,
1646388001000,2022-03-04 02:00:01,,31.0,69.0,,421.0,0.0,0.0,4.0,2.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402641187,1646402641187,,1646402641187,1646402641187,1646402641187,1646402641187,1646402641187,1646402641187,
1646385317000,2022-03-04 01:15:17,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646402638831,,,,,,,,,
1646384892000,2022-03-04 01:08:12,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402637370,,,,,,,,,
1646384582000,2022-03-04 01:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646402637132,,,,,,,,,
1646384401000,2022-03-04 01:00:01,,0.0,70.0,,17.0,0.0,0.0,4.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646402634803,1646402634803,,1646402634803,1646402634803,1646402634803,1646402634803,1646402634803,1646402634803,
1646380826071,2022-03-04 00:00:26,2525.0,,,-1.0,,,,,,,1.0,{},,,"{""lat"":37.1110061,""lng"":-121.9764976}",,,,,,,{},1646380826071,,,1646380826071,,,,,,,1646380826071
1646380800000,2022-03-04 00:00:00,,0.0,70.0,,86.0,0.0,0.0,4.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646380824188,1646380824188,,1646380824188,1646380824188,1646380824188,1646380824188,1646380824188,1646380824188,
1646377201000,2022-03-03 23:00:01,,0.0,72.0,,27.0,108.0,0.0,4.0,22.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646377290877,1646377290877,,1646377290877,1646377290877,1646377290877,1646377290877,1646377290877,1646377290877,
1646373601000,2022-03-03 22:00:01,,0.0,70.0,,158.0,108.0,0.0,4.0,22.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646373684361,1646373684361,,1646373684361,1646373684361,1646373684361,1646373684361,1646373684361,1646373684361,
1646370000000,2022-03-03 21:00:00,,0.0,70.0,,37.0,108.0,0.0,4.0,22.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646370163232,1646370163232,,1646370163232,1646370163232,1646370163232,1646370163232,1646370163232,1646370163232,
1646364099000,2022-03-03 19:21:39,,0.0,71.0,,63.0,108.0,3.0,4.0,22.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646366444810,1646366444810,,1646366444810,1646366444810,1646366444810,1646366444810,1646366444810,1646366444810,
1646362104000,2022-03-03 18:48:24,,13.0,70.0,,584.0,105.0,2.0,2.0,22.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646362869875,1646362869875,,1646362869875,1646362869875,1646362869875,1646362869875,1646362869875,1646362869875,
1646359771000,2022-03-03 18:09:31,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646359941867,,,,,,,,,
1646359423000,2022-03-03 18:03:43,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646359939651,,,,,,,,,
1646359045000,2022-03-03 17:57:25,,13.0,72.0,,0.0,103.0,7.0,2.0,20.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646359938034,1646359938034,,1646359938034,1646359938034,1646359938034,1646359938034,1646359938034,1646359938034,
1646356751000,2022-03-03 17:19:11,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646359891242,,,,,,,,,
1646356170000,2022-03-03 17:09:30,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646359885025,,,,,,,,,
1646355814000,2022-03-03 17:03:34,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646359884898,,,,,,,,,
1646354848000,2022-03-03 16:47:28,,13.0,72.0,,429.0,96.0,12.0,6.0,17.0,51.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646359882025,1646359882025,,1646359882025,1646359882025,1646359882025,1646359882025,1646359882025,1646359882025,
1646352182000,2022-03-03 16:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646352453765,,,,,,,,,
1646351920000,2022-03-03 15:58:40,,0.0,73.0,,118.0,84.0,5.0,2.0,16.0,57.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646352435503,1646352435503,,1646352435503,1646352435503,1646352435503,1646352435503,1646352435503,1646352435503,
1646348397000,2022-03-03 14:59:57,,13.0,74.0,,204.0,79.0,10.0,2.0,16.0,59.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646348522973,1646348522973,,1646348522973,1646348522973,1646348522973,1646348522973,1646348522973,1646348522973,
1646344983000,2022-03-03 14:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646345036219,,,,,,,,,
1646344446000,2022-03-03 13:54:06,,40.0,74.0,,73.0,69.0,18.0,2.0,15.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646345023274,1646345023274,,1646345023274,1646345023274,1646345023274,1646345023274,1646345023274,1646345023274,
1646341304000,2022-03-03 13:01:44,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646345023358,,,,,,,,,
1646341094000,2022-03-03 12:58:14,,0.0,74.0,,70.0,51.0,8.0,2.0,15.0,59.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646341285243,1646341285243,,1646341285243,1646341285243,1646341285243,1646341285243,1646341285243,1646341285243,
1646337407000,2022-03-03 11:56:47,,0.0,74.0,,24.0,43.0,11.0,2.0,15.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646337676023,1646337676023,,1646337676023,1646337676023,1646337676023,1646337676023,1646337676023,1646337676023,
1646333811000,2022-03-03 10:56:51,,13.0,74.0,,206.0,32.0,13.0,2.0,15.0,59.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646334028722,1646334028722,,1646334028722,1646334028722,1646334028722,1646334028722,1646334028722,1646334028722,
1646328657000,2022-03-03 09:30:57,,0.0,74.0,,40.0,19.0,3.0,2.0,14.0,59.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646330618107,1646330618107,,1646330618107,1646330618107,1646330618107,1646330618107,1646330618107,1646330618107,
1646326849336,2022-03-03 09:00:49,2174.0,,,-1.0,,,,,,,1.0,{},,,"{""lat"":37.1075087,""lng"":-121.9753732}",,,,,,,{},1646326849336,,,1646326849336,,,,,,,1646326849336
1646326429000,2022-03-03 08:53:49,,0.0,74.0,,36.0,16.0,9.0,2.0,14.0,53.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646326868588,1646326868588,,1646326868588,1646326868588,1646326868588,1646326868588,1646326868588,1646326868588,
1646323332979,2022-03-03 08:02:12,2174.0,,,-1.0,,,,,,,1.0,{},,,"{""lng"":-121.9753732,""lat"":37.1075087}",,,,,,,{},1646323332979,,,1646323332979,,,,,,,1646323332979
1646322850000,2022-03-03 07:54:10,,40.0,74.0,,20.0,7.0,7.0,2.0,14.0,46.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646326856752,1646326856752,,1646326856752,1646326856752,1646326856752,1646326856752,1646326856752,1646326856752,
1646319652000,2022-03-03 07:00:52,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646326852700,,,,,,,,,
1646319601000,2022-03-03 07:00:01,,0.0,75.0,,165.0,0.0,0.0,3.0,14.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646326849021,1646326849021,,1646326849021,1646326849021,1646326849021,1646326849021,1646326849021,1646326849021,
1646316001000,2022-03-03 06:00:01,,13.0,76.0,,421.0,0.0,0.0,3.0,14.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646323306777,1646323306777,,1646323306777,1646323306777,1646323306777,1646323306777,1646323306777,1646323306777,
1646313315000,2022-03-03 05:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646323302390,,,,,,,,,
1646312889000,2022-03-03 05:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646323302227,,,,,,,,,
1646312582000,2022-03-03 05:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646323302235,,,,,,,,,
1646312401000,2022-03-03 05:00:01,,31.0,76.0,,421.0,0.0,0.0,3.0,11.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646323298876,1646323298876,,1646323298876,1646323298876,1646323298876,1646323298876,1646323298876,1646323298876,
1646309715000,2022-03-03 04:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646323247136,,,,,,,,,
1646309289000,2022-03-03 04:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646323247130,,,,,,,,,
1646308982000,2022-03-03 04:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646323247126,,,,,,,,,
1646308801000,2022-03-03 04:00:01,,31.0,78.0,,421.0,0.0,0.0,3.0,9.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646323242872,1646323242872,,1646323242872,1646323242872,1646323242872,1646323242872,1646323242872,1646323242872,
1646306115000,2022-03-03 03:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646319629721,,,,,,,,,
1646305690000,2022-03-03 03:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646319633077,,,,,,,,,
1646305383000,2022-03-03 03:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646319627036,,,,,,,,,
1646305201000,2022-03-03 03:00:01,,13.0,79.0,,421.0,0.0,0.0,3.0,7.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316250311,1646316250311,,1646316250311,1646316250311,1646316250311,1646316250311,1646316250311,1646316250311,
1646302520000,2022-03-03 02:15:20,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316243459,,,,,,,,,
1646302094000,2022-03-03 02:08:14,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316243079,,,,,,,,,
1646301782000,2022-03-03 02:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316241859,,,,,,,,,
1646301601000,2022-03-03 02:00:01,,31.0,81.0,,421.0,0.0,0.0,3.0,4.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316239954,1646316239954,,1646316239954,1646316239954,1646316239954,1646316239954,1646316239954,1646316239954,
1646298915000,2022-03-03 01:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316238753,,,,,,,,,
1646298489000,2022-03-03 01:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316238235,,,,,,,,,
1646298182000,2022-03-03 01:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316236758,,,,,,,,,
1646298001000,2022-03-03 01:00:01,,31.0,82.0,,421.0,0.0,0.0,3.0,2.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316235140,1646316235140,,1646316235140,1646316235140,1646316235140,1646316235140,1646316235140,1646316235140,
1646295345000,2022-03-03 00:15:45,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316235163,,,,,,,,,
1646294890000,2022-03-03 00:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316234934,,,,,,,,,
1646294583000,2022-03-03 00:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316234829,,,,,,,,,
1646294401000,2022-03-03 00:00:01,,13.0,83.0,,421.0,0.0,0.0,3.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316220048,1646316220048,,1646316220048,1646316220048,1646316220048,1646316220048,1646316220048,1646316220048,
1646291715000,2022-03-02 23:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316218129,,,,,,,,,
1646291289000,2022-03-02 23:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316218075,,,,,,,,,
1646290982000,2022-03-02 23:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316211420,,,,,,,,,
1646290801000,2022-03-02 23:00:01,,31.0,84.0,,421.0,222.0,0.0,3.0,43.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316209801,1646316209801,,1646316209801,1646316209801,1646316209801,1646316209801,1646316209801,1646316209801,
1646288115000,2022-03-02 22:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316209678,,,,,,,,,
1646287690000,2022-03-02 22:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316209721,,,,,,,,,
1646287383000,2022-03-02 22:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316209659,,,,,,,,,
1646287201000,2022-03-02 22:00:01,,13.0,85.0,,421.0,222.0,0.0,3.0,41.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316202850,1646316202850,,1646316202850,1646316202850,1646316202850,1646316202850,1646316202850,1646316202850,
1646284514000,2022-03-02 21:15:14,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316202786,,,,,,,,,
1646284089000,2022-03-02 21:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316202827,,,,,,,,,
1646283782000,2022-03-02 21:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316202725,,,,,,,,,
1646282306000,2022-03-02 20:38:26,,31.0,86.0,,421.0,222.0,2.0,3.0,38.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316195473,1646316195473,,1646316195473,1646316195473,1646316195473,1646316195473,1646316195473,1646316195473,
1646280915000,2022-03-02 20:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316195465,,,,,,,,,
1646280489000,2022-03-02 20:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316195470,,,,,,,,,
1646280183000,2022-03-02 20:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316195494,,,,,,,,,
1646277438000,2022-03-02 19:17:18,,31.0,86.0,,421.0,220.0,2.0,2.0,36.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316188272,1646316188272,,1646316188272,1646316188272,1646316188272,1646316188272,1646316188272,1646316188272,
1646277316000,2022-03-02 19:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316188226,,,,,,,,,
1646276890000,2022-03-02 19:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316188282,,,,,,,,,
1646276582000,2022-03-02 19:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316188205,,,,,,,,,
1646276252000,2022-03-02 18:57:32,,13.0,87.0,,421.0,218.0,20.0,2.0,34.0,50.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316181038,1646316181038,,1646316181038,1646316181038,1646316181038,1646316181038,1646316181038,1646316181038,
1646273716000,2022-03-02 18:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316180283,,,,,,,,,
1646273291000,2022-03-02 18:08:11,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316178806,,,,,,,,,
1646272983000,2022-03-02 18:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316178811,,,,,,,,,
1646272742000,2022-03-02 17:59:02,,31.0,89.0,,421.0,198.0,39.0,2.0,31.0,55.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1646316176145,1646316176145,,1646316176145,1646316176145,1646316176145,1646316176145,1646316176145,1646316176145,
1646270122000,2022-03-02 17:15:22,,31.0,,,,,,,,,,,{},,,,,,,,,,,1646316176046,,,,,,,,,
1646269696000,2022-03-02 17:08:16,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316173457,,,,,,,,,
1646269382000,2022-03-02 17:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1646316172466,,,,,,,,,
1646269007000,2022-03-02 16:56:47,,40.0,89.0,,139.0,159.0,33.0,2.0,29.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646316170800,1646316170800,,1646316170800,1646316170800,1646316170800,1646316170800,1646316170800,1646316170800,
1646265771000,2022-03-02 16:02:51,,40.0,,,,,,,,,,,{},,,,,,,,,,,1646316170756,,,,,,,,,
1646265571000,2022-03-02 15:59:31,,0.0,91.0,,16.0,126.0,31.0,2.0,29.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646316163798,1646316163798,,1646316163798,1646316163798,1646316163798,1646316163798,1646316163798,1646316163798,
1646261697000,2022-03-02 14:54:57,,0.0,91.0,,50.0,95.0,25.0,5.0,29.0,69.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646262025115,1646262025115,,1646262025115,1646262025115,1646262025115,1646262025115,1646262025115,1646262025115,
1646257933000,2022-03-02 13:52:13,,13.0,93.0,,619.0,70.0,14.0,2.0,29.0,73.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646258456655,1646258456655,,1646258456655,1646258456655,1646258456655,1646258456655,1646258456655,1646258456655,
1646255309000,2022-03-02 13:08:29,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646255846704,,,,,,,,,
1646254996000,2022-03-02 13:03:16,,30.0,,,,,,,,,,,{},,,,,,,,,,,1646255841600,,,,,,,,,
1646254586000,2022-03-02 12:56:26,,13.0,92.0,,421.0,56.0,16.0,2.0,25.0,80.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1646255839842,1646255839842,,1646255839842,1646255839842,1646255839842,1646255839842,1646255839842,1646255839842,
